label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,0.0,0.0,0.0,0.0676194801926612,-0.4757316708564758,0.121447317302227,0.031392928212881,-0.8735328316688538,0.1185557022690773,-0.1104675233364105,-1.1271157264709473,0.0970186069607734,-0.245347186923027,-1.2611678838729858,0.0678932145237922,0.0595072992146015,-1.0845465660095217,-0.1102704480290412,0.064739890396595,-1.6635671854019165,-0.201429545879364,0.072045162320137,-2.009554862976074,-0.2679084837436676,0.0786774978041648,-2.2932350635528564,-0.314111977815628,-0.0769195780158042,-0.9807929396629332,-0.1792444437742233,-0.2740139663219452,-1.652543306350708,-0.2463240921497345,-0.3885040879249573,-1.997294783592224,-0.2764354348182678,-0.4668410122394562,-2.249109268188477,-0.310533344745636,-0.2231091409921646,-0.8575270771980286,-0.2192707061767578,-0.4274317026138305,-1.3937480449676514,-0.2118986397981643,-0.4078831374645233,-1.2301788330078125,-0.1207181438803672,-0.351438820362091,-1.0703027248382568,-0.0647165551781654,-0.3464498817920685,-0.7097958922386169,-0.2516427040100097,-0.4841705858707428,-1.0729342699050903,-0.2188064903020858,-0.4666699767112732,-0.948168694972992,-0.1316389888525009,-0.4106265008449554,-0.8285840749740601,-0.0652801617980003
2,0.0,0.0,0.0,-0.1298173815011978,-0.4630418121814728,0.051122959703207,-0.0968950092792511,-0.8373160362243652,0.042030107229948,0.0151943480595946,-1.0587295293807983,0.0297912023961544,0.1242044046521186,-1.1425145864486694,0.0151621764525771,-0.0905972272157669,-1.031071662902832,-0.1110808998346328,-0.1377609968185424,-1.5217653512954712,-0.1793693602085113,-0.158826544880867,-1.8427122831344604,-0.2217061966657638,-0.1654985100030899,-2.0731091499328613,-0.2442621141672134,0.0510526411235332,-0.988737165927887,-0.1406853049993515,0.1470690965652465,-1.5705225467681885,-0.1850120574235916,0.2158519327640533,-1.9045183658599856,-0.2071624547243118,0.2657366394996643,-2.1408374309539795,-0.2232560068368911,0.1931765079498291,-0.893997311592102,-0.148675188422203,0.2581634819507599,-1.3393126726150513,-0.1518055200576782,0.211034893989563,-1.2237122058868408,-0.1053531542420387,0.1710612624883651,-1.0881093740463257,-0.0680281743407249,0.3184072077274322,-0.760041356086731,-0.1514011472463607,0.2943654060363769,-1.1048423051834106,-0.1161869391798973,0.2415221780538559,-1.0310842990875244,-0.0417410880327224,0.2193007618188858,-0.913524329662323,0.0189064349979162
2,0.0,0.0,0.0,-0.1599856466054916,-0.4520864188671112,0.024431774392724,-0.1334951668977737,-0.8561338186264038,0.0137098422273993,-0.0202740468084812,-1.1047265529632568,0.0057099340483546,0.0899734795093536,-1.1754016876220703,-0.003166954498738,-0.0957640558481216,-1.0155004262924194,-0.1175062358379364,-0.1311597973108291,-1.507633924484253,-0.1645684540271759,-0.1742719411849975,-1.7645882368087769,-0.1840438991785049,-0.1891799867153167,-1.9402456283569336,-0.191627636551857,0.0526506192982196,-0.9902474880218506,-0.1289882957935333,0.116019032895565,-1.5915731191635132,-0.1636701673269271,0.1628149151802063,-1.9536755084991455,-0.1755090802907943,0.2059209197759628,-2.1977431774139404,-0.1832840740680694,0.1966206729412078,-0.9090659618377686,-0.1209011003375053,0.1977636218070984,-1.33796226978302,-0.118110753595829,0.1269477307796478,-1.248714804649353,-0.0773253887891769,0.0787592008709907,-1.1179662942886353,-0.0446520633995533,0.3191305696964264,-0.7910112142562866,-0.110449731349945,0.2437738925218582,-1.0852255821228027,-0.0766226276755333,0.184494063258171,-1.005634069442749,-0.0144121712073683,0.1637668460607528,-0.880508542060852,0.0364058949053287
2,0.0,0.0,0.0,-0.1615064293146133,-0.4318968653678894,0.008241175673902,-0.1486031264066696,-0.8360361456871033,0.0035571728367358,-0.0475439019501209,-1.1038696765899658,0.0055082817561924,0.050352357327938,-1.187832593917847,0.0047966232523322,-0.0574880167841911,-1.0043028593063354,-0.1120360568165779,-0.0605121329426765,-1.510522961616516,-0.130905732512474,-0.079095758497715,-1.7834097146987915,-0.1156226769089698,-0.0769434124231338,-1.9727407693862915,-0.1000075116753578,0.0957028493285179,-0.9893003106117249,-0.1101175025105476,0.1398405879735946,-1.5829086303710938,-0.1492450386285781,0.1615687757730484,-1.923983097076416,-0.140815258026123,0.1826499849557876,-2.1460981369018555,-0.123792789876461,0.217141106724739,-0.9056005477905272,-0.0904828682541847,0.1605354994535446,-1.280344843864441,-0.1019248887896537,0.0771122276782989,-1.2309556007385254,-0.0647367164492607,0.0209151320159435,-1.1242330074310305,-0.025411793962121,0.3002379834651947,-0.7932066321372986,-0.0680560991168022,0.2021519243717193,-1.0826585292816162,-0.0382984578609466,0.1345102041959762,-1.050433874130249,0.0183718390762805,0.099185049533844,-0.9473490118980408,0.0667726024985313
2,0.0,0.0,0.0,-0.1989132761955261,-0.3749693930149078,0.0257777292281389,-0.2486476004123687,-0.7780360579490662,0.0387879945337772,-0.1644113361835479,-1.0752469301223757,0.0605970993638038,-0.0731205940246582,-1.1962000131607056,0.0846888422966003,-0.0765768587589263,-1.0327341556549072,-0.0969465300440788,-0.1372889876365661,-1.5861303806304932,-0.1099503487348556,-0.1793587654829025,-1.877398371696472,-0.0982241481542587,-0.1941306143999099,-2.0815534591674805,-0.0831544622778892,0.0886814892292022,-0.9923442602157592,-0.0859554857015609,0.1326496601104736,-1.624306559562683,-0.1161044910550117,0.1489070206880569,-1.976329326629639,-0.1056205257773399,0.1705996245145797,-2.2254302501678467,-0.0886453092098236,0.2083579003810882,-0.8858039975166321,-0.0541207082569599,0.1454860866069793,-1.2904449701309204,-0.0518532320857048,0.067967914044857,-1.2157493829727173,-0.0153197376057505,0.0277642961591482,-1.0895171165466309,0.0229655895382165,0.2858328521251678,-0.7637110352516174,-0.0166812818497419,0.1903804689645767,-1.047163009643555,0.0258684922009706,0.1186829805374145,-1.005211591720581,0.0830796137452125,0.0926586464047432,-0.8890939354896545,0.1313955932855606
2,0.0,0.0,0.0,-0.1206383779644966,-0.4838487803936004,0.020776180550456,-0.0647359937429428,-0.8612178564071655,0.0094758523628115,0.0657515004277229,-1.0416550636291504,-0.0003724393900483,0.171774074435234,-1.0819556713104248,-0.0135012976825237,-0.0281868297606706,-1.033673882484436,-0.1053042784333229,-0.0275223758071661,-1.5568804740905762,-0.1531666815280914,-0.0341450572013855,-1.8664638996124268,-0.1694832593202591,-0.024382023140788,-2.0767455101013184,-0.1734774708747863,0.1245040446519851,-0.9847332835197448,-0.1216514185070991,0.2258197963237762,-1.5673160552978516,-0.1583030819892883,0.2836479544639587,-1.8966877460479736,-0.1602337211370468,0.3357796669006347,-2.1182570457458496,-0.1548416912555694,0.2595016658306122,-0.8702226281166077,-0.1216020807623863,0.2849832475185394,-1.2918586730957031,-0.1328403204679489,0.2112113982439041,-1.1954578161239624,-0.0896515697240829,0.1604953408241272,-1.0702464580535889,-0.0486914366483688,0.3611952066421509,-0.7092919945716858,-0.1191291660070419,0.321207582950592,-1.0174623727798462,-0.0964077562093734,0.261120080947876,-0.9536074995994568,-0.0305745564401149,0.232553943991661,-0.8444477915763855,0.0270248223096132
2,0.0,0.0,0.0,-0.0709728747606277,-0.4937144815921783,0.1303879171609878,-0.0132712246850132,-0.8418692350387573,0.1538633555173874,0.0925895050168037,-1.0663585662841797,0.1567066460847854,0.1897268295288086,-1.1820526123046875,0.1605672538280487,-0.0239106938242912,-1.0626931190490725,-0.0216601956635713,-0.0233992468565702,-1.558937907218933,-0.0798315703868866,-0.0240978300571441,-1.8860902786254885,-0.1186044067144393,-0.0136534553021192,-2.12642765045166,-0.1365778744220733,0.0775464996695518,-0.9930403232574464,-0.088642232120037,0.2152743190526962,-1.587909698486328,-0.1426633596420288,0.3131259679794311,-1.917178988456726,-0.1640581637620926,0.3806726634502411,-2.15574049949646,-0.1759289056062698,0.2093584686517715,-0.8713648319244385,-0.1306410878896713,0.389173686504364,-1.2814372777938845,-0.1297434419393539,0.355676919221878,-1.1530303955078125,-0.0672868341207504,0.3122229874134063,-1.023786187171936,-0.0157660264521837,0.3376471996307373,-0.7126646041870117,-0.1621488034725189,0.4451780915260315,-1.0685663223266602,-0.1027483344078064,0.4038175344467163,-0.9885606169700624,-0.0052140052430331,0.3664811551570892,-0.8732253909111023,0.0710331425070762
2,0.0,0.0,0.0,-0.0707259699702262,-0.4900668561458587,0.2646972239017486,-0.0226327180862426,-0.8197718262672424,0.3165746331214905,0.0694854632019996,-1.0374350547790527,0.3356392383575439,0.1668758690357208,-1.1667122840881348,0.3570114970207214,-0.0536095015704631,-1.070944905281067,-0.0172276105731725,-0.091818518936634,-1.5356473922729492,-0.0403112955391407,-0.1177359297871589,-1.831992745399475,-0.06328846514225,-0.12190593034029,-2.0655956268310547,-0.0859555453062057,0.0561854802072048,-0.9903706908226012,-0.1265273541212082,0.1470829397439956,-1.5643973350524902,-0.1804431229829788,0.2360147833824157,-1.9028725624084473,-0.2031097561120987,0.3019758462905884,-2.127634048461914,-0.2306073158979416,0.1792493611574173,-0.8799124956130981,-0.1812883019447326,0.3239125907421112,-1.2955845594406128,-0.0799113512039184,0.29965740442276,-1.1935861110687256,0.0878376141190528,0.270671397447586,-1.0693089962005615,0.1751236617565155,0.3111565709114074,-0.74010169506073,-0.2199815362691879,0.3944845795631408,-1.0807591676712036,-0.0623181015253067,0.3569959998130798,-0.9936835765838624,0.1083651036024093,0.3266499638557434,-0.8749484419822693,0.2178140729665756
2,0.0,0.0,0.0,-0.1032699346542358,-0.4901362657546997,0.0519499145448207,-0.062908761203289,-0.8882995843887329,0.048131950199604,0.0577616468071937,-1.129258155822754,0.0361407473683357,0.1681502312421798,-1.2469106912612915,0.0225493162870407,-0.0781088769435882,-1.0491409301757812,-0.077532559633255,-0.0999995693564415,-1.5752094984054563,-0.1525252312421798,-0.1157687604427337,-1.9051828384399416,-0.2037760019302368,-0.1150449365377426,-2.1584928035736084,-0.2295998930931091,0.0501395016908645,-0.9917161464691162,-0.1182586625218391,0.1546948552131652,-1.6288851499557495,-0.1563876271247863,0.2244299054145813,-1.9746413230895996,-0.1750312149524688,0.2854196429252624,-2.226210832595825,-0.1900859326124191,0.197319746017456,-0.8982697129249573,-0.1451243460178375,0.3102568984031677,-1.4246691465377808,-0.172401487827301,0.2672900855541229,-1.3020846843719482,-0.14582459628582,0.2307095527648925,-1.135745644569397,-0.1161765307188034,0.3358035683631897,-0.7775632739067078,-0.1659929454326629,0.3832100033760071,-1.2112481594085691,-0.1592908799648285,0.3284029364585876,-1.1362035274505615,-0.0996157228946685,0.2979121804237366,-0.9978067278862,-0.0463382713496685
2,0.0,0.0,0.0,-0.127931922674179,-0.4298759698867798,0.0459150113165378,-0.1146819293498992,-0.7980510592460632,0.0382416769862175,-0.0245277695357799,-1.0667098760604858,0.0332765243947505,0.0795354023575782,-1.170117974281311,0.0257821884006261,-0.0677278861403465,-0.9902573227882384,-0.1293543726205825,-0.1194392591714859,-1.4770344495773315,-0.1704255640506744,-0.144973874092102,-1.7604880332946775,-0.1795156002044677,-0.1431930214166641,-1.962660551071167,-0.1814273744821548,0.0708799958229065,-0.9869744777679444,-0.1444212049245834,0.1009119302034378,-1.5988677740097046,-0.2093972861766815,0.123865932226181,-1.961609363555908,-0.2260309308767318,0.1437885463237762,-2.1957504749298096,-0.2286129146814346,0.195946991443634,-0.9218852519989014,-0.1317012161016464,0.1728771328926086,-1.3415188789367676,-0.1373503357172012,0.0955925434827804,-1.2791893482208252,-0.0806822404265403,0.0474277138710022,-1.1761959791183472,-0.0325202383100986,0.2919700145721435,-0.8167743682861328,-0.1132581532001495,0.2127932906150818,-1.153337478637695,-0.0617760419845581,0.1336634904146194,-1.114983320236206,0.0207267776131629,0.0969108715653419,-1.0231633186340332,0.0849309265613555
2,0.0,0.0,0.0,-0.1415187269449234,-0.4573946893215179,0.0208148639649152,-0.1413902193307876,-0.8939396142959595,0.0172546673566102,-0.0374802276492118,-1.1701927185058594,0.0251207705587148,0.0720568969845771,-1.2346042394638062,0.0305736865848302,-0.0196596514433622,-1.0264103412628174,-0.1382077038288116,-0.0470707565546035,-1.6039776802062988,-0.1522360742092132,-0.068104550242424,-1.8964847326278689,-0.1423594653606414,-0.0727483257651329,-2.1155521869659424,-0.1317604184150695,0.1317127496004104,-0.9825735092163086,-0.131153404712677,0.1965776234865188,-1.6215505599975586,-0.1538945287466049,0.2159197628498077,-1.9591200351715088,-0.1427085101604461,0.225935086607933,-2.2012815475463867,-0.1311116814613342,0.2509645521640777,-0.9005707502365112,-0.1002117991447448,0.2253608256578445,-1.3668197393417358,-0.0907596126198768,0.1434685885906219,-1.3476601839065552,-0.0528439953923225,0.0801276043057441,-1.2674531936645508,-0.0215716529637575,0.3331240117549896,-0.8009846806526184,-0.0637877061963081,0.2468269914388656,-1.1743948459625244,-0.016543561592698,0.1707313954830169,-1.1708837747573853,0.0455766506493091,0.125222623348236,-1.0772554874420166,0.0931955128908157
2,0.0,0.0,0.0,-0.1844376474618911,-0.4308577477931976,0.0617106854915618,-0.2013814002275467,-0.8353261947631836,0.0958314538002014,-0.0920220538973808,-1.1027472019195557,0.1414829790592193,0.0251871161162853,-1.1722526550292969,0.1883155405521392,-0.0604088976979255,-1.0373477935791016,-0.0827885195612907,-0.1052248254418373,-1.5944844484329224,-0.0652530416846275,-0.1316850334405899,-1.888781189918518,-0.0453781262040138,-0.135822519659996,-2.0980873107910156,-0.0322971157729625,0.0950196906924247,-0.9929878115653992,-0.0703310891985893,0.1441317498683929,-1.605981469154358,-0.0607862621545791,0.1470641046762466,-1.9405152797698977,-0.0406029559671878,0.1501955687999725,-2.1818649768829346,-0.0303832218050956,0.2137646079063415,-0.9061529636383056,-0.0301246866583824,0.1859219819307327,-1.350753664970398,0.0233055427670478,0.101160317659378,-1.3241915702819824,0.0709984451532363,0.0445089563727378,-1.227620005607605,0.0982345640659332,0.2923989295959472,-0.7956088185310364,0.0184594634920358,0.2014236599206924,-1.122020602226257,0.1037273108959198,0.1234786137938499,-1.087876558303833,0.1723036170005798,0.0826305821537971,-0.9569851160049438,0.2175908237695694
2,0.0,0.0,0.0,-0.2139893770217895,-0.3878152966499328,0.0462990365922451,-0.2725663781166076,-0.8002567887306213,0.0899542570114135,-0.1925113201141357,-1.075281023979187,0.1422867178916931,-0.0866199731826782,-1.114791750907898,0.1967117637395858,-0.0927740409970283,-1.0105688571929932,-0.0346765927970409,-0.1519964635372162,-1.523361325263977,-0.0116060394793748,-0.1808500587940216,-1.789595603942871,0.0143615081906318,-0.1977163553237915,-1.9935740232467651,0.036360464990139,0.0570387728512287,-0.998236358165741,-0.0164555683732032,0.083997793495655,-1.5766494274139404,-0.0019779989961534,0.0647683665156364,-1.877245306968689,0.0249447226524353,0.0408321879804134,-2.0758402347564697,0.0496430955827236,0.1676502823829651,-0.9093947410583496,0.0199527032673358,0.0876721665263176,-1.1974188089370728,0.0749964118003845,0.0252532437443733,-1.083336353302002,0.1104888096451759,-0.0062073920853435,-0.9489754438400269,0.1367713361978531,0.2304584980010986,-0.7881616353988647,0.0613693818449974,0.1260817646980285,-0.98349529504776,0.1554036289453506,0.0626278445124626,-0.9041556119918824,0.2144349217414856,0.032841220498085,-0.7696734666824341,0.2545892298221588
2,0.0,0.0,0.0,-0.1079166084527969,-0.4811989963054657,0.0727520138025283,-0.0642643272876739,-0.8570501208305359,0.0780321285128593,0.0524232015013694,-1.0604602098464966,0.0709648504853248,0.167120099067688,-1.1565147638320925,0.0619288720190525,-0.0772936046123504,-1.0517315864562988,-0.0588251538574695,-0.0644513145089149,-1.6034828424453735,-0.1195499524474144,-0.0611512847244739,-1.9583065509796145,-0.1520901769399643,-0.0469536297023296,-2.2126996517181396,-0.1649622619152069,0.0631214827299118,-0.9917452335357666,-0.1116119995713234,0.2053392231464386,-1.6450526714324951,-0.145486369729042,0.2931390106678009,-1.9512189626693728,-0.148782193660736,0.3571728765964508,-2.1527061462402344,-0.1478331983089447,0.2140444070100784,-0.8623635172843933,-0.1484022438526153,0.3522416949272156,-1.3734952211380005,-0.1666904389858245,0.3274866044521332,-1.209607481956482,-0.1190468445420265,0.2998577058315277,-1.0317442417144775,-0.0736178681254386,0.3514027893543243,-0.6875777840614319,-0.1775457710027694,0.4312381148338318,-1.1091017723083496,-0.1554641276597976,0.3902298212051391,-1.0020076036453247,-0.0728713274002075,0.3589359819889068,-0.8471047282218933,-0.0029032889287918
2,0.0,0.0,0.0,0.2547875046730041,-0.4056896567344665,0.1347095072269439,0.3363050520420074,-0.6924777626991272,0.1303533911705017,0.417444497346878,-0.9016038775444032,0.0669697970151901,0.4518525004386902,-1.1086628437042236,0.0031547115650027,0.0108149200677871,-1.039052963256836,0.1180910989642143,0.0806649327278137,-1.4696980714797974,0.0805117636919021,0.1411056220531463,-1.7479443550109863,0.0502869933843612,0.1851671636104583,-1.9922971725463867,0.0240748915821313,-0.0341551080346107,-0.9991758465766908,-0.021931953728199,0.0472045764327049,-1.5552923679351809,-0.1114759445190429,0.1334128528833389,-1.8611407279968264,-0.1580007821321487,0.1815113723278045,-2.1389646530151367,-0.1838859468698501,-0.0207442548125982,-0.8861016035079956,-0.1568319350481033,0.2486642301082611,-1.2893747091293335,-0.2492867857217788,0.4027163982391357,-1.0792063474655151,-0.2313827127218246,0.4306366741657257,-0.895087480545044,-0.1981375813484192,0.0556055717170238,-0.7475249171257019,-0.2841358184814453,0.2966760694980621,-1.0460776090621948,-0.3182696104049682,0.4010913372039795,-0.9292393326759338,-0.2759544253349304,0.4241521656513214,-0.7855370044708252,-0.2391400933265686
2,0.0,0.0,0.0,-0.1831061989068985,-0.4421601295471191,0.0907471999526023,-0.1937343776226043,-0.864952027797699,0.0937123820185661,-0.1152473390102386,-1.1882750988006592,0.0965787023305893,-0.0226413253694772,-1.3585004806518557,0.1034458875656127,-0.1874903887510299,-1.0368772745132446,-0.1482461988925933,-0.2509534060955047,-1.610930323600769,-0.2299006581306457,-0.2949437797069549,-1.9691150188446045,-0.2867797017097473,-0.3096407353878021,-2.2253072261810303,-0.324405699968338,-0.0252103339880704,-0.9830470681190492,-0.1816121041774749,0.0269029960036277,-1.6878135204315186,-0.2666046023368835,0.0711464285850524,-2.099890947341919,-0.3132508099079132,0.1095336154103279,-2.3782849311828613,-0.3498368859291076,0.1316833794116974,-0.9229975342750548,-0.179247573018074,0.168535366654396,-1.5587841272354126,-0.1655638217926025,0.1049281656742096,-1.4363744258880615,-0.0678042769432067,0.0687584951519966,-1.2783509492874146,-0.002310847165063,0.2720934748649597,-0.8378835320472717,-0.1697481721639633,0.2450410723686218,-1.3207725286483765,-0.1091751083731651,0.1809795498847961,-1.236540913581848,-1.1587392691581044e-05,0.1598350405693054,-1.0857640504837036,0.0828927233815193
2,0.0,0.0,0.0,0.1917366683483123,-0.3485409021377563,0.0303123909980058,0.279680997133255,-0.6618654131889343,0.017365638166666,0.3443665504455566,-0.8918428421020508,-0.0222986433655023,0.30547696352005,-1.0277094841003418,-0.0593805499374866,0.0341426543891429,-1.0378607511520386,0.004760518670082,0.0836277902126312,-1.4389326572418213,-0.0423498675227165,0.1090260073542594,-1.6711934804916382,-0.0721647068858146,0.1320723295211792,-1.8798632621765137,-0.0963827073574066,-0.0652071461081504,-0.9954376816749572,-0.0696551725268364,-0.0591319724917411,-1.451513171195984,-0.1648877561092376,-0.0270164683461189,-1.736255764961243,-0.2132718861103058,-0.0067778024822473,-1.958073377609253,-0.2369462847709655,-0.1171551942825317,-0.8762597441673279,-0.1433888971805572,0.0517382770776748,-1.172842025756836,-0.2559206783771515,0.2111320942640304,-1.052366852760315,-0.269824206829071,0.2920412421226501,-0.92170912027359,-0.2518313527107239,-0.1065810173749923,-0.7041246294975281,-0.2147225141525268,0.0625075846910476,-0.9857383370399476,-0.2916302978992462,0.1876328438520431,-0.9116779565811156,-0.289309561252594,0.2641773819923401,-0.7902241945266724,-0.2716240584850311
2,0.0,0.0,0.0,-0.1643003523349762,-0.4251035749912262,0.1512243300676345,-0.151283249258995,-0.7813812494277954,0.196800947189331,-0.0637596845626831,-1.0388811826705933,0.2589949071407318,0.0237351916730403,-1.203100562095642,0.3350575566291809,-0.1565719991922378,-1.0210607051849363,-0.163554772734642,-0.2118169218301773,-1.5193768739700315,-0.1824232339859008,-0.2459984421730041,-1.8223161697387695,-0.1879297941923141,-0.2483100742101669,-2.0632293224334717,-0.1950387358665466,0.0020851066801697,-0.9871034622192384,-0.1600697785615921,0.0492115430533885,-1.5437661409378052,-0.2018663138151168,0.0856662318110466,-1.8624346256256104,-0.1985672414302826,0.1151482313871383,-2.1003332138061523,-0.2039058953523636,0.1327494829893112,-0.9193227291107178,-0.1006664410233497,0.1343276500701904,-1.3220112323760986,0.0276012010872364,0.0602712146937847,-1.2537647485733032,0.2091085761785507,0.0148678133264184,-1.1641638278961182,0.3078139424324035,0.2426642924547195,-0.8244245052337646,-0.0323650687932968,0.194849818944931,-1.093714714050293,0.136403426527977,0.1278324276208877,-1.0665295124053955,0.2873227298259735,0.0946923419833183,-1.0171808004379272,0.3850144445896148
2,0.0,0.0,0.0,-0.0127603523433208,-0.4521457254886627,0.2695237994194031,0.0302842240780591,-0.7610487937927246,0.3374072015285492,0.1020072996616363,-1.004777193069458,0.3404438495635986,0.1949320286512375,-1.1449847221374512,0.3498300015926361,-0.0614706426858902,-1.0457191467285156,0.1405642479658126,-0.0424847118556499,-1.5252811908721924,0.1060210093855857,-0.0403307117521762,-1.8215954303741455,0.0990219414234161,-0.0379773490130901,-2.0416440963745117,0.1005463749170303,-0.0075948117300868,-0.9998043775558472,-0.0182638075202703,0.0880898535251617,-1.5820037126541138,-0.0929041802883148,0.1710880249738693,-1.9344624280929563,-0.1040124222636222,0.2066269367933273,-2.138377904891968,-0.0953729078173637,0.0718268677592277,-0.9075793623924256,-0.1498535126447677,0.2880900502204895,-1.3501386642456057,-0.1596451252698898,0.3800797760486603,-1.2250248193740845,-0.0403013527393341,0.4030409455299377,-1.0709999799728394,0.06208011880517,0.1887707710266113,-0.7883438467979431,-0.2650319635868072,0.3628162741661072,-1.1447432041168213,-0.2222986370325088,0.429881602525711,-1.0842243432998655,-0.1118013560771942,0.4496190845966339,-0.9802709221839904,-0.0138753298670053
2,0.0,0.0,0.0,-0.2183083742856979,-0.4253300130367279,-0.023815220221877,-0.2589882612228393,-0.8592528700828552,-0.0473173223435878,-0.1647942662239074,-1.1465014219284058,-0.0507294535636901,-0.0578111819922924,-1.2560125589370728,-0.0517579913139343,-0.1418414115905761,-0.9963163137435912,-0.1907404512166977,-0.2019983530044555,-1.6040557622909546,-0.2540482580661773,-0.2244835346937179,-1.9429112672805784,-0.2845151126384735,-0.2292180210351944,-2.202761173248291,-0.2997625172138214,0.0294779781252145,-0.9848761558532716,-0.1707338094711303,0.0579797998070716,-1.6288132667541504,-0.2200008630752563,0.0864826142787933,-2.00689697265625,-0.2326729893684387,0.1118251904845237,-2.2850911617279053,-0.2390581667423248,0.1632510870695114,-0.946096658706665,-0.1331835985183715,0.0994212925434112,-1.429509520530701,-0.1467047780752182,0.01414296310395,-1.4165550470352173,-0.1088106706738472,-0.0485423952341079,-1.3247939348220823,-0.0745737478137016,0.2566653490066528,-0.8967677354812622,-0.0960675179958343,0.140670359134674,-1.260075330734253,-0.0981593802571296,0.0595380142331123,-1.2624726295471191,-0.0583762191236019,0.0178359970450401,-1.1799975633621216,-0.0173400454223155
2,0.0,0.0,0.0,-0.0579700469970703,-0.4437483251094818,0.3615967035293579,-0.1172051876783371,-0.732615053653717,0.4531822800636291,-0.2188406735658645,-0.967921495437622,0.4771305024623871,-0.3127492070198059,-1.1514285802841189,0.4949560165405273,0.0264627076685428,-1.0675021409988403,0.1722507178783416,0.0035035745240747,-1.5732866525650024,0.1857008635997772,-0.011375687085092,-1.874770164489746,0.187354564666748,-0.0248978696763515,-2.1212127208709717,0.1710499674081802,-0.0216289851814508,-0.999728262424469,-0.0087011801078915,-0.1531727015972137,-1.5816435813903809,-0.0674406811594963,-0.2576307654380798,-1.916976809501648,-0.109175868332386,-0.3254858255386352,-2.156566381454468,-0.148752823472023,-0.1076437160372734,-0.8898820877075195,-0.1391788125038147,-0.3357006311416626,-1.2980551719665527,-0.0850638970732688,-0.4200966656208038,-1.142131209373474,0.040029015392065,-0.4265676438808441,-1.0247268676757812,0.1080127283930778,-0.206399604678154,-0.7638488411903381,-0.2456145137548446,-0.3930313289165497,-1.043160080909729,-0.14694444835186,-0.4421250820159912,-0.9164574146270752,-0.0272683538496494,-0.4354495108127594,-0.8184122443199158,0.0484877675771713
2,0.0,0.0,0.0,-0.1397231668233871,-0.3162431716918945,0.1762441247701645,-0.2205916494131088,-0.5731950998306274,0.207916110754013,-0.3579279482364654,-0.8027679920196533,0.1960939764976501,-0.4764663279056549,-0.938374400138855,0.1791682988405227,0.0033304160460829,-1.0432496070861816,0.0744926109910011,-0.0245748292654752,-1.5502865314483645,0.0586592517793178,-0.035034779459238,-1.8483061790466309,0.036926794797182,-0.0413017123937606,-2.0952088832855225,0.009106739424169,-0.0203782003372907,-0.9992666840553284,-0.0324151627719402,-0.1886831074953079,-1.5729961395263672,-0.0769526660442352,-0.3024267852306366,-1.9157658815383911,-0.1235980615019798,-0.3740430176258087,-2.1364316940307617,-0.1695914715528488,-0.0974186509847641,-0.9031459093093872,-0.113979659974575,-0.358027696609497,-1.340378999710083,-0.1047262251377105,-0.4494135677814483,-1.1976840496063232,-0.039643932133913,-0.4635255634784698,-1.0590167045593262,-0.002852251054719,-0.200200080871582,-0.7790908217430115,-0.186655580997467,-0.4258476793766022,-1.064598798751831,-0.1528731435537338,-0.4823848903179168,-0.9486872553825378,-0.0876241624355316,-0.4714114367961883,-0.8260079026222229,-0.0432696864008903
2,0.0,0.0,0.0,-0.1965130865573883,-0.2573296129703522,-0.0056822723709046,-0.2979874014854431,-0.5873329639434814,-0.0312734991312027,-0.36768239736557,-0.7903118133544922,-0.0849421545863151,-0.3239602744579315,-0.939505100250244,-0.1327236592769622,-0.0738807097077369,-1.0194966793060305,0.0573689825832843,-0.1177525445818901,-1.365875482559204,0.0014758644392713,-0.1507790833711624,-1.619558572769165,-0.0462250560522079,-0.1733015924692154,-1.8293426036834717,-0.082634761929512,0.0048614838160574,-0.9999446272850036,-0.0093321818858385,-0.0736521258950233,-1.4210375547409058,-0.0938084721565246,-0.1457743346691131,-1.7133907079696655,-0.1560211926698684,-0.1958054453134536,-1.942991852760315,-0.1882587522268295,0.069980576634407,-0.9163832664489746,-0.086766317486763,-0.1080724000930786,-1.1967881917953491,-0.1956465542316436,-0.2304011732339859,-1.0033704042434692,-0.2020845562219619,-0.2856524288654327,-0.815596342086792,-0.1747982203960418,0.0937081575393676,-0.7755911946296692,-0.1690858155488968,-0.0809482112526893,-0.9764062166213988,-0.2423246055841446,-0.1849376112222671,-0.8604234457015991,-0.2332325279712677,-0.2303628623485565,-0.7137981653213501,-0.2080282866954803
